"OCD Diagnosis Date",patients_diagnosed
2016-07-15,1
2017-04-28,2
2018-02-02,3
2014-08-25,2
2022-02-20,1
2016-06-25,1
2017-03-13,1
2015-08-25,2
2016-09-19,1
2014-07-13,2
2014-12-18,1
2017-01-13,1
2015-06-09,1
2019-04-13,1
2020-08-24,2
2022-08-24,1
2021-01-20,1
2021-01-23,3
2017-11-04,2
2018-08-14,1
2015-11-06,1
2022-09-27,2
2016-08-23,2
2022-03-04,1
2016-04-22,1
2017-09-11,3
2016-12-14,2
2018-09-09,1
2014-06-26,2
2019-10-15,2
2021-01-11,2
2021-10-19,2
2017-01-15,1
2021-02-27,1
2020-03-19,2
2017-12-27,1
2017-04-04,1
2019-05-22,1
2014-12-30,1
2019-12-23,2
2018-11-01,1
2020-08-15,2
2020-07-13,1
2019-01-28,2
2020-01-28,1
2016-02-25,1
2016-01-23,1
2016-08-25,1
2020-03-29,2
2014-07-25,1
2015-10-05,1
2018-04-29,1
2017-02-21,1
2021-04-01,2
2017-08-09,2
2019-01-06,1
2014-11-18,1
2021-07-17,1
2021-05-26,1
2014-07-11,1
2018-08-04,1
2018-03-10,1
2020-03-31,1
2019-07-27,1
2016-04-20,2
2015-08-13,1
2014-07-28,1
2019-12-27,1
2017-05-10,1
2019-05-17,1
2015-12-21,1
2021-01-29,1
2017-12-31,1
2022-03-20,1
2021-10-26,2
2015-03-22,1
2014-11-22,2
2019-02-03,2
2022-10-16,1
2022-01-25,1
2017-06-04,1
2018-07-25,1
2015-02-11,1
2020-02-13,1
2022-05-18,2
2015-09-06,1
2018-05-15,2
2022-08-27,2
2015-12-18,2
2021-03-19,2
2016-06-27,1
2019-11-02,2
2019-05-23,2
2019-09-25,1
2017-02-27,1
2018-03-25,1
2022-03-31,1
2022-07-02,2
2022-05-20,1
2014-11-05,1
2020-03-24,1
2014-02-06,3
2015-01-01,1
2017-02-04,3
2019-03-22,1
2015-05-30,1
2018-10-17,1
2014-04-10,3
2019-04-18,2
2018-11-17,1
2014-04-04,1
2015-10-28,2
2018-12-20,2
2018-12-19,1
2015-07-08,1
2014-01-01,3
2014-03-21,3
2021-09-13,2
2014-10-16,1
2014-12-15,1
2020-11-12,2
2019-09-28,1
2020-04-01,1
2018-02-12,3
2016-04-02,1
2019-07-20,2
2016-03-15,1
2013-11-17,3
2022-07-27,2
2014-02-24,1
2016-11-08,2
2015-11-25,1
2021-12-06,1
2016-10-22,1
2017-02-02,1
2018-07-31,3
2022-01-16,2
2020-08-06,1
2021-03-11,1
2022-02-05,2
2018-05-27,2
2019-05-03,1
2014-10-24,2
2014-02-17,1
2020-02-16,2
2018-07-10,1
2015-12-01,1
2018-05-01,1
2022-09-07,2
2015-03-13,2
2018-03-26,2
2015-01-14,1
2019-04-29,3
2015-06-17,1
2018-09-11,3
2014-10-29,1
2020-10-26,1
2017-06-17,2
2022-03-12,1
2018-07-01,1
2016-11-12,1
2016-10-26,1
2015-07-04,1
2021-09-15,1
2022-05-28,1
2014-09-27,1
2018-03-18,1
2021-08-13,3
2020-06-12,2
2015-10-11,1
2020-01-17,1
2014-03-20,1
2021-03-17,1
2020-12-04,1
2014-08-28,1
2020-02-01,2
2018-02-04,3
2014-01-08,1
2016-02-02,1
2019-02-28,1
2020-07-19,2
2018-02-26,1
2015-12-07,1
2015-06-05,3
2019-08-23,1
2022-02-22,1
2018-09-16,1
2018-11-20,2
2020-01-09,1
2015-08-05,1
2015-04-09,1
2018-10-27,2
2017-11-02,1
2022-01-18,1
2018-02-22,1
2014-10-18,1
2014-04-09,1
2019-01-17,2
2022-01-09,1
2020-04-17,1
2016-11-25,1
2021-01-16,1
2016-09-02,3
2015-12-05,1
2020-05-12,2
2020-08-17,2
2015-11-01,2
2021-04-28,1
2020-10-20,2
2019-03-16,3
2017-08-05,1
2016-07-29,1
2014-05-20,1
2014-02-03,1
2016-04-30,1
2019-05-19,1
2022-07-11,1
2021-12-13,2
2017-12-17,1
2020-11-01,1
2019-11-08,1
2018-03-19,1
2016-07-01,1
2019-08-20,2
2017-09-26,2
2015-02-21,1
2021-05-30,1
2015-04-11,1
2019-01-29,1
2014-03-04,1
2021-06-12,2
2018-06-04,2
2015-12-04,1
2021-07-15,2
2022-04-22,1
2019-03-07,1
2017-09-28,1
2022-01-31,3
2016-02-18,1
2019-04-05,1
2019-12-28,2
2020-04-19,1
2017-01-20,1
2015-07-17,1
2021-07-08,1
2018-10-25,1
2019-01-31,2
2017-06-06,1
2021-11-15,2
2022-03-19,2
2021-04-30,1
2018-01-02,1
2014-05-17,2
2014-11-02,2
2016-10-21,1
2017-10-02,2
2022-09-10,1
2015-12-16,1
2015-01-10,1
2014-12-05,1
2018-10-16,1
2019-12-02,2
2020-01-07,1
2015-11-16,2
2016-11-18,1
2014-02-23,1
2017-01-16,1
2017-04-11,1
2020-03-26,2
2017-08-13,1
2020-01-24,2
2016-08-31,1
2020-12-14,1
2020-10-09,2
2018-11-24,2
2014-03-19,2
2018-02-23,1
2014-06-04,2
2017-11-20,1
2016-11-28,2
2019-12-26,1
2017-11-09,1
2017-09-12,1
2019-12-08,1
2022-01-14,1
2014-06-19,1
2017-11-18,1
2017-08-01,1
2016-07-05,1
2015-01-12,1
2014-01-22,1
2017-08-28,1
2021-01-21,1
2018-08-30,2
2018-01-24,1
2019-11-30,1
2019-06-03,2
2018-02-28,1
2020-10-14,2
2013-12-12,1
2018-01-25,2
2020-06-13,1
2018-04-09,1
2015-01-04,1
2015-04-23,1
2016-01-10,2
2020-11-20,1
2018-08-06,1
2014-05-22,1
2022-04-25,1
2022-08-31,2
2014-08-23,1
2017-05-30,1
2016-03-16,3
2019-08-14,1
2021-04-03,1
2015-12-24,1
2016-08-28,1
2016-12-22,1
2022-02-26,1
2020-01-31,1
2022-03-27,1
2018-10-05,1
2017-01-09,1
2020-06-11,1
2018-03-11,2
2020-10-21,1
2015-04-25,2
2019-02-26,1
2014-02-02,2
2018-08-08,1
2014-04-28,2
2021-09-10,1
2015-09-12,1
2015-05-13,1
2019-02-24,1
2015-06-22,1
2018-07-12,1
2020-07-24,1
2020-01-11,1
2014-09-20,1
2018-05-07,1
2014-12-08,1
2016-10-02,1
2016-01-20,1
2018-09-14,2
2019-05-12,1
2019-10-23,1
2019-12-29,2
2020-12-07,1
2017-01-26,2
2019-02-08,1
2016-05-15,1
2019-04-07,1
2019-09-17,1
2015-05-15,2
2017-10-19,1
2022-03-29,2
2016-11-24,1
2015-02-12,2
2022-05-06,1
2017-08-02,1
2020-02-02,1
2019-08-27,1
2021-05-13,1
2017-04-13,1
2017-10-11,2
2018-07-07,3
2021-02-19,1
2022-08-06,1
2015-12-30,2
2021-06-05,1
2019-01-01,1
2016-09-13,1
2022-03-07,2
2014-12-10,2
2018-05-06,2
2017-02-06,1
2020-02-04,1
2020-09-23,1
2016-02-20,1
2020-01-10,1
2018-03-28,1
2019-11-14,1
2016-02-13,1
2019-07-10,1
2021-09-30,3
2016-02-16,1
2018-09-01,3
2014-08-21,1
2018-09-17,1
2019-01-15,1
2020-08-27,1
2015-06-30,1
2022-09-20,1
2019-05-08,1
2018-03-29,1
2022-06-18,1
2014-10-13,1
2015-03-25,1
2013-12-23,1
2018-10-10,3
2022-01-21,1
2021-06-25,1
2022-10-08,1
2019-03-12,2
2013-12-29,1
2017-06-16,2
2021-10-14,1
2019-01-03,1
2015-12-14,1
2019-07-16,1
2017-03-31,1
2020-08-11,2
2015-02-13,1
2016-10-23,1
2015-01-30,1
2017-12-03,1
2014-02-20,1
2015-11-14,3
2016-03-12,2
2022-05-05,1
2017-02-13,1
2016-07-14,2
2020-07-01,1
2019-06-04,1
2016-05-17,1
2018-05-24,2
2019-11-21,1
2019-08-13,1
2015-08-28,1
2021-04-20,1
2014-06-01,1
2016-10-13,2
2016-03-17,1
2016-01-14,1
2020-08-28,1
2017-07-21,1
2018-03-01,2
2019-07-08,2
2020-08-02,1
2014-01-28,1
2015-09-30,1
2019-11-07,2
2019-05-10,1
2014-10-11,2
2017-01-22,1
2021-11-08,1
2017-09-02,3
2019-05-18,1
2019-03-09,1
2018-06-16,1
2020-09-24,1
2022-08-13,2
2021-08-27,1
2022-09-30,2
2015-07-26,2
2017-02-18,1
2015-05-10,1
2015-06-23,2
2017-02-11,2
2019-05-16,1
2015-03-10,1
2016-11-13,1
2021-06-27,1
2022-08-01,1
2016-01-15,1
2014-09-09,2
2019-11-09,1
2015-12-19,1
2013-11-29,1
2019-11-19,1
2019-10-21,1
2020-12-15,1
2015-04-05,1
2017-03-21,1
2018-03-04,1
2017-01-24,1
2020-07-27,1
2016-04-06,2
2015-07-11,1
2016-10-14,1
2017-03-09,2
2014-05-21,1
2015-09-24,2
2022-04-29,1
2019-02-17,1
2014-09-06,1
2014-04-19,1
2017-04-26,1
2014-08-08,1
2017-06-21,4
2016-08-22,2
2022-06-25,1
2022-07-28,1
2017-05-20,2
2015-02-03,1
2016-06-16,1
2020-11-15,1
2021-01-13,1
2022-09-04,2
2020-02-08,2
2017-12-23,1
2016-11-23,1
2018-03-30,1
2018-09-28,1
2015-06-28,1
2019-07-30,1
2018-07-22,1
2015-09-11,1
2019-02-09,1
2022-05-09,1
2022-09-28,3
2014-03-03,1
2020-03-12,1
2020-03-14,1
2019-09-07,1
2021-06-16,1
2014-09-23,1
2021-03-14,2
2015-06-02,1
2018-02-16,1
2021-08-09,1
2020-09-12,1
2017-12-07,1
2021-01-28,2
2014-11-20,2
2018-10-09,2
2015-05-22,2
2017-06-22,2
2014-11-09,1
2013-11-20,2
2015-08-02,1
2014-05-19,1
2018-02-25,1
2018-05-04,1
2017-08-08,1
2021-08-26,1
2017-05-03,1
2019-12-15,1
2017-01-28,2
2019-09-12,1
2020-04-09,3
2018-09-13,1
2019-02-14,1
2014-12-14,1
2015-11-30,1
2020-04-07,1
2016-03-31,2
2015-08-10,1
2016-08-02,1
2021-01-07,1
2014-11-28,1
2018-07-15,1
2020-12-25,1
2016-06-14,1
2021-03-09,1
2017-10-26,2
2016-05-09,1
2018-01-13,1
2020-03-05,1
2018-03-12,2
2018-09-19,1
2020-09-10,1
2019-10-04,1
2017-04-18,1
2015-10-19,3
2020-05-17,1
2021-04-04,2
2020-10-10,1
2019-07-02,2
2017-03-27,2
2018-03-13,2
2020-06-14,1
2018-06-17,1
2018-12-09,1
2019-05-11,1
2017-10-31,1
2015-12-11,1
2016-04-29,2
2015-10-24,1
2021-01-14,1
2018-04-13,2
2021-08-06,2
2019-05-30,1
2016-04-13,1
2015-12-06,1
2020-05-03,1
2018-06-06,2
2016-08-26,1
2019-10-19,2
2022-05-12,1
2022-11-09,1
2017-08-17,1
2020-11-11,1
2016-07-11,1
2018-10-15,1
2016-07-13,1
2016-04-03,1
2020-11-21,1
2021-08-05,2
2016-06-26,1
2015-10-29,2
2018-05-05,1
2015-06-03,1
2020-06-24,1
2021-12-23,1
2014-03-06,1
2017-12-21,2
2015-05-14,1
2021-03-26,2
2017-08-12,1
2016-08-15,1
2019-10-07,2
2019-09-04,1
2019-09-11,1
2020-06-10,1
2022-03-08,2
2019-09-15,1
2018-06-18,3
2015-06-25,1
2022-06-16,1
2022-04-03,1
2017-10-10,1
2014-09-21,1
2019-05-20,1
2018-10-07,1
2013-12-28,1
2015-03-21,1
2019-07-06,1
2015-05-01,1
2019-10-05,1
2022-01-02,1
2020-05-04,1
2015-01-05,1
2014-06-12,1
2015-12-02,1
2021-01-27,1
2017-07-24,2
2018-10-01,2
2014-08-07,1
2016-06-02,1
2014-10-15,1
2022-08-08,2
2020-03-13,1
2022-03-30,1
2016-07-17,1
2020-10-04,1
2020-09-01,1
2021-10-11,1
2020-08-04,1
2020-06-17,1
2016-03-19,1
2020-04-23,1
2019-03-11,1
2016-01-17,2
2018-06-25,1
2021-02-09,1
2014-01-21,1
2014-09-29,1
2018-08-19,1
2019-09-29,1
2018-01-22,1
2018-03-07,1
2015-02-04,1
2020-05-31,1
2014-05-30,1
2020-12-20,1
2017-10-06,1
2016-09-01,1
2021-09-07,1
2015-01-08,1
2014-04-23,1
2017-06-28,1
2019-08-12,1
2021-08-02,1
2016-08-21,1
2017-04-25,1
2020-09-26,1
2022-04-17,1
2016-10-09,1
2013-12-21,1
2015-08-22,1
2020-09-13,1
2021-10-12,2
2017-12-04,1
2014-10-28,3
2015-03-16,1
2020-09-07,1
2021-02-20,2
2018-11-23,1
2015-04-20,1
2020-08-12,1
2016-12-28,1
2016-03-08,1
2017-09-23,1
2016-07-25,1
2014-12-04,1
2019-08-03,1
2015-12-08,1
2015-04-17,1
2016-06-10,1
2021-01-15,1
2015-11-11,1
2021-05-29,1
2015-12-17,1
2019-01-12,2
2014-10-12,1
2021-12-16,1
2022-01-17,1
2020-12-10,2
2019-07-07,1
2022-01-13,1
2020-01-21,1
2021-02-21,1
2018-08-27,2
2017-06-12,1
2013-11-19,1
2021-01-19,1
2015-01-16,2
2018-05-30,1
2021-10-29,2
2016-03-13,1
2017-11-06,1
2021-06-04,1
2017-05-17,1
2020-02-12,1
2021-04-19,1
2021-11-11,1
2021-12-28,1
2018-12-31,1
2016-06-20,1
2018-08-13,1
2017-05-06,1
2022-05-15,1
2018-10-26,1
2022-05-11,2
2019-01-22,1
2022-10-11,2
2014-03-29,1
2014-12-25,1
2021-05-03,1
2015-02-25,2
2016-08-30,1
2020-06-18,2
2016-09-28,1
2016-12-31,1
2019-08-19,1
2017-05-21,1
2018-07-21,1
2017-12-12,1
2013-12-04,1
2022-04-16,1
2017-12-09,1
2016-10-05,1
2019-10-08,1
2021-11-01,2
2019-06-05,1
2021-03-06,2
2016-06-05,2
2020-04-11,1
2015-07-22,1
2016-10-25,1
2017-02-01,1
2016-10-18,1
2016-08-03,1
2017-02-14,1
2021-01-01,1
2016-09-15,1
2018-07-05,1
2020-02-21,1
2018-03-02,3
2021-03-05,2
2019-09-03,2
2018-05-20,1
2020-05-27,1
2018-06-15,1
2015-09-17,1
2018-07-17,1
2018-07-16,1
2018-03-31,1
2021-02-12,2
2021-04-08,2
2015-03-11,1
2016-10-20,1
2017-12-20,1
2019-08-30,1
2020-03-08,2
2020-10-01,2
2022-07-30,1
2022-10-02,1
2015-07-20,1
2014-10-04,1
2015-11-22,1
2016-08-24,3
2022-06-03,1
2020-11-13,1
2021-05-14,1
2018-01-03,2
2017-05-18,1
2014-04-26,1
2017-09-06,1
2018-06-12,1
2017-01-01,1
2015-07-21,1
2020-04-16,1
2021-09-09,1
2016-05-29,1
2020-10-18,1
2019-04-10,1
2022-07-22,1
2020-06-30,1
2016-11-16,1
2016-04-18,1
2022-04-12,1
2015-10-06,1
2019-08-01,2
2017-11-26,1
2018-04-26,2
2019-05-24,3
2014-10-03,1
2015-10-15,1
2015-12-13,1
2019-07-19,1
2018-10-08,1
2018-07-18,1
2020-04-08,1
2019-11-23,1
2020-04-27,1
2019-01-13,1
2016-10-24,1
2016-10-07,1
2019-11-17,1
2017-10-28,1
2019-04-16,1
2016-09-27,2
2022-10-09,1
2019-09-02,1
2021-04-06,1
2022-01-23,1
2022-03-11,1
2014-12-07,2
2015-01-19,1
2018-09-27,1
2017-04-15,1
2017-01-17,1
2017-03-15,1
2017-01-23,1
2019-08-06,1
2022-08-29,1
2019-03-25,1
2016-08-13,1
2018-07-06,2
2020-10-15,1
2015-11-18,1
2018-08-29,1
2020-05-01,2
2017-06-30,1
2020-06-08,1
2022-05-17,1
2015-11-07,1
2014-04-17,1
2020-03-20,1
2022-06-20,2
2021-11-06,1
2016-11-17,1
2014-10-30,2
2018-04-04,1
2015-01-09,1
2017-11-21,1
2020-02-19,1
2020-03-06,1
2016-11-11,1
2015-12-26,1
2019-05-07,1
2014-03-25,1
2021-12-18,1
2021-07-11,2
2013-12-27,1
2019-08-07,1
2020-09-28,1
2022-02-07,1
2014-05-12,1
2015-11-21,1
2020-09-16,1
2022-02-21,1
2020-02-27,1
2016-09-03,1
2020-06-20,1
2014-11-21,1
2021-04-22,1
2014-11-11,1
2022-01-06,1
2015-12-28,1
2014-08-15,1
2022-07-13,1
2017-07-30,1
2020-01-27,1
2021-04-15,2
2016-04-24,1
2019-02-05,1
2021-05-10,1
2014-08-24,1
2018-01-23,2
2016-06-15,1
2014-01-09,2
2017-08-31,1
2020-12-06,1
2017-08-15,1
2017-06-14,1
2016-06-12,2
2020-07-25,1
2017-09-27,1
2021-11-05,2
2016-09-08,1
2020-07-22,2
2019-02-25,1
2015-07-01,1
2017-05-16,1
2019-08-02,2
2019-03-15,1
2016-08-16,1
2014-03-26,1
2017-06-29,2
2015-09-22,1
2014-07-15,1
2018-06-05,1
2022-06-14,1
2018-12-03,1
2014-11-10,2
2021-09-01,1
2014-05-16,1
2014-02-07,1
2014-07-24,1
2016-04-19,1
2013-11-21,1
2021-04-23,1
2018-12-12,2
2017-12-18,2
2021-07-09,1
2015-08-20,2
2018-03-17,1
2020-01-03,1
2021-10-24,1
2020-01-15,1
2021-05-27,1
2015-01-24,1
2021-12-11,1
2022-07-08,1
2018-01-15,1
2017-09-08,1
2018-09-30,1
2017-03-28,1
2018-01-09,2
2014-09-28,1
2020-07-04,1
2015-06-13,1
2014-12-19,1
2015-10-22,1
2016-09-10,2
2017-08-30,1
2014-10-22,1
2018-01-21,1
2017-06-23,2
2013-12-10,1
2014-09-22,1
2022-04-04,1
2014-07-06,1
2014-04-16,1
2020-12-26,1
2019-06-25,1
2018-10-04,1
2016-05-24,1
2016-05-16,1
2019-03-28,2
2015-08-19,1
2020-01-12,1
2015-10-16,1
2017-05-19,1
2016-07-23,1
2017-04-24,1
2015-09-09,1
2022-01-11,1
2014-01-29,1
2013-12-19,1
2016-10-16,1
2018-07-02,1
2022-07-06,1
2015-09-01,1
2015-11-15,1
2016-08-12,1
2021-12-03,1
2017-09-13,1
2016-12-18,1
2016-08-10,1
2021-01-26,1
2014-01-17,1
2018-06-24,1
2021-06-13,1
2021-04-16,1
